       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:41:46,072 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:41:46,081 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:41:46,089 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:41:46,101 [52] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:41:51,081 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:41:51,091 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:41:51,102 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:41:51,121 [52] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:41:56,096 [34] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:41:56,182 [34] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:41:56,266 [34] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:41:56,373 [34] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:01,091 [37] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:01,107 [37] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:01,118 [37] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:01,136 [37] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:06,095 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:06,112 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:06,121 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:06,136 [52] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:10,770 [52] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=PLUGINS/MAIN/MAINFRAME.ASPX

2018-10-16 14:42:10,800 [52] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=1

2018-10-16 14:42:10,819 [52] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=1
@param1=1

2018-10-16 14:42:11,098 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:11,113 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:11,129 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:11,165 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:16,126 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:16,139 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:16,151 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:16,170 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:21,128 [34] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:21,222 [34] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:21,233 [34] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:21,251 [34] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:26,133 [59] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:26,162 [59] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:26,186 [59] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:26,209 [59] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

2018-10-16 14:42:31,141 [34] DEBUG IEMS.Frame.DbRI.SspPageMenuService [(null)] - IEMS.Frame.DbRI.SspPageMenuService.GetEntityList
SELECT * FROM SSP_PAGE_MENU  WHERE    PAGE_URL =  @param0
参数：
@param0=MCUI/MONITOR/CRNSTATUSMONITOR.ASPX

2018-10-16 14:42:31,175 [34] DEBUG IEMS.Frame.DbRI.SspPageActionService [(null)] - IEMS.Frame.DbRI.SspPageActionService.GetEntityList
SELECT * FROM SSP_PAGE_ACTION  WHERE    PAGE_MENU_ID =  @param0
参数：
@param0=65

2018-10-16 14:42:31,193 [34] DEBUG IEMS.Frame.DbCI.PageActionService [(null)] - IEMS.Frame.DbCI.PageActionService.GetUserPageActionList
 
      SELECT t1.* FROM SSP_PAGE_ACTION  t1
      INNER JOIN V_SSP_USER_ALL_ACTION t2 ON t2.ACTION_ID = t1.OBJID
      WHERE t1.PAGE_MENU_ID= @param0  AND t2.USER_ID= @param1 
    
参数：
@param0=65
@param1=1

2018-10-16 14:42:31,217 [34] DEBUG IEMS.Frame.DbCI.McUIService [(null)] - IEMS.Frame.DbCI.McUIService.Select@CrnStatusMonitor
  
      SELECT T1.CRN_FORK_NO,
       T1.CRN_NO,
       CASE LAST_TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS LAST_TASK_TYPE,
       CASE TASK_TYPE WHEN 'I' THEN '入库' WHEN 'M' THEN '移库' ELSE '出库' END AS TASK_TYPE,
       TASK_NO,FROM_BIN,TO_BIN,
       CASE STEP WHEN 0 THEN '无任务' WHEN 1 THEN '取放货' WHEN 2 THEN '移动至取货位' WHEN 3 THEN '取货' WHEN 4 THEN '移动至放货位' ELSE '放货' END STEP,
       CASE LOADING WHEN 1 THEN '有载' ELSE '无载' END AS LOADING,
       RETRY_COUNT,
       CASE CRN_MODE WHEN 1 THEN '自动' WHEN 2 THEN '半自动'  WHEN 3 THEN '手动' ELSE '应急点动' END AS CRN_MODE,
       CASE STATUS WHEN 0 THEN '空闲' WHEN 1 THEN '执行中' WHEN 2 THEN '完成'  ELSE '异常' END AS STATUS,
       ACT_POS_X, ACT_POS_Y,ACT_POS_Z,ACT_SPEED_X,ACT_SPEED_Y,ACT_SPEED_Z,RECORD_TIME,
       CASE WHEN T2.ERR_NAME IS NULL THEN '正常' ELSE T2.ERR_NAME END AS FAULT_NAME
       FROM PEM_CRN_FORK_STATUS T1 
       LEFT JOIN PSB_CRN_ERR T2 ON T1.FAULT_NO = T2.ERR_NO
       ORDER BY T1.CRN_NO,T1.CRN_FORK_NO
      

